sensor,channel,year,month,day,hour,minute,second,server,path,filename
PBB2,HHE,2024,11,5,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.310
PBB2,HHE,2024,11,6,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.311
PBB2,HHE,2024,11,7,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.312
PBB2,HHE,2024,11,8,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.313
PBB2,HHE,2024,11,9,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.314
PBB2,HHE,2024,11,10,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.315
PBB2,HHE,2024,11,11,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.316
PBB2,HHE,2024,11,12,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.317
PBB2,HHE,2024,11,13,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.318
PBB2,HHE,2024,11,14,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.319
PBB2,HHE,2024,11,15,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.320
PBB2,HHE,2024,11,16,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.321
PBB2,HHE,2024,11,17,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.322
PBB2,HHE,2024,11,18,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.323
PBB2,HHE,2024,11,19,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.324
PBB2,HHE,2024,11,20,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.325
PBB2,HHE,2024,11,21,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.326
PBB2,HHE,2024,11,22,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.327
PBB2,HHE,2024,11,23,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.328
PBB2,HHE,2024,11,24,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.329
PBB2,HHE,2024,11,25,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.330
PBB2,HHE,2024,11,26,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.331
PBB2,HHE,2024,11,27,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.332
PBB2,HHE,2024,11,28,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.333
PBB2,HHE,2024,11,29,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.334
PBB2,HHE,2024,11,30,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.335
PBB2,HHE,2024,12,1,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.336
PBB2,HHE,2024,12,2,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.337
PBB2,HHE,2024,12,3,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.338
PBB2,HHE,2024,12,4,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.339
PBB2,HHE,2024,12,5,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.340
PBB2,HHE,2024,12,6,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.341
PBB2,HHE,2024,12,7,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.342
PBB2,HHE,2024,12,8,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.343
PBB2,HHE,2024,12,9,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.344
PBB2,HHE,2024,12,10,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.345
PBB2,HHE,2024,12,11,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.346
PBB2,HHE,2024,12,12,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.347
PBB2,HHE,2024,12,13,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.348
PBB2,HHE,2024,12,14,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.349
PBB2,HHE,2024,12,15,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.350
PBB2,HHE,2024,12,16,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.351
PBB2,HHE,2024,12,17,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.352
PBB2,HHE,2024,12,18,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.353
PBB2,HHE,2024,12,19,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.354
PBB2,HHE,2024,12,20,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.355
PBB2,HHE,2024,12,21,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.356
PBB2,HHE,2024,12,22,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.357
PBB2,HHE,2024,12,23,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.358
PBB2,HHE,2024,12,24,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.359
PBB2,HHE,2024,12,25,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.360
PBB2,HHE,2024,12,26,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.361
PBB2,HHE,2024,12,27,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.362
PBB2,HHE,2024,12,28,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.363
PBB2,HHE,2024,12,29,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.364
PBB2,HHE,2024,12,30,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.365
PBB2,HHE,2024,12,31,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHE.D,C7.PBB2..HHE.D.2024.366
PBB2,HHZ,2024,3,12,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.072
PBB2,HHZ,2024,3,13,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.073
PBB2,HHZ,2024,3,14,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.074
PBB2,HHZ,2024,3,15,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.075
PBB2,HHZ,2024,3,16,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.076
PBB2,HHZ,2024,3,17,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.077
PBB2,HHZ,2024,3,18,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.078
PBB2,HHZ,2024,3,24,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.084
PBB2,HHZ,2024,3,25,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.085
PBB2,HHZ,2024,3,26,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.086
PBB2,HHZ,2024,3,27,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.087
PBB2,HHZ,2024,3,28,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.088
PBB2,HHZ,2024,3,29,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.089
PBB2,HHZ,2024,3,30,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.090
PBB2,HHZ,2024,3,31,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.091
PBB2,HHZ,2024,4,1,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.092
PBB2,HHZ,2024,4,2,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.093
PBB2,HHZ,2024,4,3,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.094
PBB2,HHZ,2024,4,4,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.095
PBB2,HHZ,2024,4,5,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.096
PBB2,HHZ,2024,4,6,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.097
PBB2,HHZ,2024,4,7,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.098
PBB2,HHZ,2024,4,8,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.099
PBB2,HHZ,2024,4,9,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.100
PBB2,HHZ,2024,4,10,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.101
PBB2,HHZ,2024,4,11,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.102
PBB2,HHZ,2024,4,12,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.103
PBB2,HHZ,2024,4,13,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.104
PBB2,HHZ,2024,4,14,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.105
PBB2,HHZ,2024,4,15,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.106
PBB2,HHZ,2024,4,16,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.107
PBB2,HHZ,2024,4,17,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.108
PBB2,HHZ,2024,4,18,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.109
PBB2,HHZ,2024,4,19,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.110
PBB2,HHZ,2024,4,20,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.111
PBB2,HHZ,2024,4,21,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.112
PBB2,HHZ,2024,4,22,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.113
PBB2,HHZ,2024,4,23,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.114
PBB2,HHZ,2024,4,24,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.115
PBB2,HHZ,2024,4,25,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.116
PBB2,HHZ,2024,4,26,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.117
PBB2,HHZ,2024,4,27,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.118
PBB2,HHZ,2024,4,28,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.119
PBB2,HHZ,2024,4,29,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.120
PBB2,HHZ,2024,4,30,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.121
PBB2,HHZ,2024,5,1,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.122
PBB2,HHZ,2024,5,2,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.123
PBB2,HHZ,2024,5,3,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.124
PBB2,HHZ,2024,5,4,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.125
PBB2,HHZ,2024,5,5,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.126
PBB2,HHZ,2024,5,6,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.127
PBB2,HHZ,2024,5,7,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.128
PBB2,HHZ,2024,5,8,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.129
PBB2,HHZ,2024,5,9,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.130
PBB2,HHZ,2024,5,10,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.131
PBB2,HHZ,2024,5,11,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.132
PBB2,HHZ,2024,5,12,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.133
PBB2,HHZ,2024,5,13,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.134
PBB2,HHZ,2024,5,14,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.135
PBB2,HHZ,2024,5,15,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.136
PBB2,HHZ,2024,5,16,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.137
PBB2,HHZ,2024,5,17,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.138
PBB2,HHZ,2024,5,18,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.139
PBB2,HHZ,2024,5,19,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.140
PBB2,HHZ,2024,5,20,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.141
PBB2,HHZ,2024,5,21,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.142
PBB2,HHZ,2024,5,22,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.143
PBB2,HHZ,2024,5,23,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.144
PBB2,HHZ,2024,5,24,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.145
PBB2,HHZ,2024,5,25,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.146
PBB2,HHZ,2024,5,26,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.147
PBB2,HHZ,2024,5,27,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.148
PBB2,HHZ,2024,5,28,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.149
PBB2,HHZ,2024,5,29,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.150
PBB2,HHZ,2024,5,30,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.151
PBB2,HHZ,2024,5,31,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.152
PBB2,HHZ,2024,6,1,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.153
PBB2,HHZ,2024,6,2,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.154
PBB2,HHZ,2024,6,3,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.155
PBB2,HHZ,2024,6,4,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.156
PBB2,HHZ,2024,6,5,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.157
PBB2,HHZ,2024,6,6,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.158
PBB2,HHZ,2024,6,7,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.159
PBB2,HHZ,2024,6,8,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.160
PBB2,HHZ,2024,6,9,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.161
PBB2,HHZ,2024,6,10,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.162
PBB2,HHZ,2024,6,11,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.163
PBB2,HHZ,2024,6,12,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.164
PBB2,HHZ,2024,6,13,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.165
PBB2,HHZ,2024,6,14,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.166
PBB2,HHZ,2024,6,15,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.167
PBB2,HHZ,2024,6,16,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.168
PBB2,HHZ,2024,6,17,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.169
PBB2,HHZ,2024,6,18,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.170
PBB2,HHZ,2024,6,19,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.171
PBB2,HHZ,2024,6,20,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.172
PBB2,HHZ,2024,6,21,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.173
PBB2,HHZ,2024,6,22,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.174
PBB2,HHZ,2024,6,23,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.175
PBB2,HHZ,2024,6,24,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.176
PBB2,HHZ,2024,6,25,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.177
PBB2,HHZ,2024,6,26,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.178
PBB2,HHZ,2024,6,27,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.179
PBB2,HHZ,2024,6,28,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.180
PBB2,HHZ,2024,6,29,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.181
PBB2,HHZ,2024,6,30,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.182
PBB2,HHZ,2024,7,1,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.183
PBB2,HHZ,2024,7,2,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.184
PBB2,HHZ,2024,7,3,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.185
PBB2,HHZ,2024,7,4,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.186
PBB2,HHZ,2024,7,5,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.187
PBB2,HHZ,2024,7,6,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.188
PBB2,HHZ,2024,7,7,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.189
PBB2,HHZ,2024,7,8,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.190
PBB2,HHZ,2024,7,9,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.191
PBB2,HHZ,2024,7,10,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.192
PBB2,HHZ,2024,7,11,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.193
PBB2,HHZ,2024,7,12,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.194
PBB2,HHZ,2024,7,13,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.195
PBB2,HHZ,2024,7,14,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.196
PBB2,HHZ,2024,7,15,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.197
PBB2,HHZ,2024,7,16,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.198
PBB2,HHZ,2024,7,17,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.199
PBB2,HHZ,2024,7,18,0,0,0,193.147.109.7,/involcan/mseed/2024/C7/PBB2/HHZ.D,C7.PBB2..HHZ.D.2024.200
